product_id,product_name,quantity
747453,Colle néoprène,8
65355066,Roulette de meuble,1
69012692,Colle de réparation,1
70959980,Ruban adhésif,1
73923395,Lot de tournevis,1
73923570,Lot de tournevis,1
74936372,Lot de tournevis,1
80125120,Pince coupante,2
80125123,Unknown,0
80125124,Unknown,0
80125146,Pince multiprise,1
80125147,Unknown,0
80125148,Unknown,0
80125150,Unknown,0
80125152,Pince à bec,1
80125154,Unknown,0
80125170,Pince et tenaille,1
82007968,Embout pour visseuse,1
82008001,Embout pour visseuse,1
82008002,Embout pour visseuse,1
82010809,Etagère cube,1
82263628,Lot de tournevis,2
82612371,Clé à douille et clé à cliquet,1
82612542,Caisse à outils,1
82612546,Unknown,0
82668741,Lame pour scie à main,1
82668742,Lame pour scie à main,1
82670485,Scie à métaux,1
82670489,Scie à métaux,1
82927988,Stanley - Outillage à main,25
82991016,"Bombe de peinture extérieure, aérosol",1
82991019,"Bombe de peinture extérieure, aérosol",1
83684277,Lame pour cutter,1
84721323,Foret et mèche,1
86904472,Ruban adhésif,1
89174190,Ruban adhésif,4
89714447,Roulette de meuble,3
91667841,Ruban adhésif,1
